trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
xz557,32,64,6,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,916864,0,5593,2245,1044.641,24,23.114,47,24.782,1.037,16,24,413.0
xz557,64,96,6,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2245,1044.593,24,23.132,56,24.83,1.037,16,24,637.0
xz557,128,160,6,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2245,1044.593,24,23.132,56,24.83,1.037,16,24,1085.0
xz557,32,64,6,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,918461,0,41986,3378,1579.018,24,23.441,48,25.389,1.037,16,24,417.0
xz557,64,96,6,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,919661,0,0,3378,1578.763,24,23.544,57,25.644,1.037,16,24,641.0
xz557,128,160,6,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,919661,0,0,3378,1578.763,24,23.544,57,25.644,1.037,16,24,1089.0
xz557,32,64,6,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,918462,0,59979,3944,1847.403,24,23.516,49,25.464,1.038,16,24,425.0
xz557,64,96,6,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,919262,0,0,3944,1847.162,24,23.607,57,25.705,1.038,16,24,649.0
xz557,128,160,6,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,919262,0,0,3944,1847.162,24,23.607,57,25.705,1.038,16,24,1097.0
xz557,32,64,6,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,462788,0,5593,13,2.052,21,7.403,47,10.946,1.954,16,30,426.0
xz557,64,96,6,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,30,650.0
xz557,128,160,6,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,30,1098.0
xz557,32,64,6,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,464067,0,44786,2244,991.547,30,28.362,48,32.461,1.961,16,30,430.0
xz557,64,96,6,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,466467,0,0,2244,990.324,30,28.874,72,33.684,1.961,16,30,654.0
xz557,128,160,6,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,466467,0,0,2244,990.324,30,28.874,72,33.684,1.961,16,30,1102.0
xz557,32,64,6,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,464067,0,66379,3376,1498.652,30,28.572,49,32.676,1.964,16,30,438.0
xz557,64,96,6,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,466067,0,0,3376,1497.446,30,29.069,72,33.882,1.964,16,30,662.0
xz557,128,160,6,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,466067,0,0,3376,1497.446,30,29.069,72,33.882,1.964,16,30,1110.0
xz557,32,64,6,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,916864,0,5593,2239,1039.065,30,28.691,47,30.358,1.037,16,30,427.0
xz557,64,96,6,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2239,1039.012,30,28.71,59,30.411,1.037,16,30,651.0
xz557,128,160,6,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2239,1039.012,30,28.71,59,30.411,1.037,16,30,1099.0
xz557,32,64,6,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,918461,0,44786,3372,1573.412,30,29.047,48,30.996,1.037,16,30,431.0
xz557,64,96,6,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,920861,0,0,3372,1572.754,30,29.33,72,31.654,1.037,16,30,655.0
xz557,128,160,6,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,920861,0,0,3372,1572.754,30,29.33,72,31.654,1.037,16,30,1103.0
xz557,32,64,6,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,918462,0,65979,3938,1841.76,30,29.16,49,31.108,1.038,16,30,439.0
xz557,64,96,6,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,920462,0,0,3938,1841.118,30,29.427,72,31.75,1.038,16,30,663.0
xz557,128,160,6,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,920462,0,0,3938,1841.118,30,29.427,72,31.75,1.038,16,30,1111.0
xz557,32,64,6,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,462788,0,5593,13,2.052,21,7.403,47,10.946,1.954,16,36,440.0
xz557,64,96,6,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,36,664.0
xz557,128,160,6,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,36,1112.0
xz557,32,64,6,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,464067,0,45186,2238,986.275,36,33.633,48,37.732,1.961,16,36,444.0
xz557,64,96,6,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,467667,0,0,2238,984.386,36,34.452,87,39.622,1.961,16,36,668.0
xz557,128,160,6,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,467667,0,0,2238,984.386,36,34.452,87,39.622,1.961,16,36,1116.0
xz557,32,64,6,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,464067,0,70779,3370,1493.328,36,33.896,49,38.0,1.964,16,36,452.0
xz557,64,96,6,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,467267,0,0,3370,1491.418,36,34.736,87,39.91,1.964,16,36,676.0
xz557,128,160,6,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,467267,0,0,3370,1491.418,36,34.736,87,39.91,1.964,16,36,1124.0
xz557,32,64,6,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,464466,0,41586,2232,984.832,42,38.883,48,43.053,1.969,16,42,455.0
xz557,64,96,6,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,468866,37979,0,2232,982.496,42,39.82,96,45.389,1.969,16,42,679.0
xz557,128,160,6,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,469266,0,0,2232,982.317,42,39.879,102,45.569,1.969,16,42,1127.0
xz557,32,64,6,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,464466,0,70779,3364,1493.829,42,39.158,49,43.382,1.971,16,42,463.0
xz557,64,96,6,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,468866,42779,0,3364,1491.2,42,40.312,96,46.01,1.971,16,42,687.0
xz557,128,160,6,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,469266,0,0,3364,1491.003,42,40.377,102,46.208,1.971,16,42,1135.0
xz557,32,64,6,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,464466,0,41586,2226,979.569,48,44.146,51,48.316,1.969,16,48,469.0
xz557,64,96,6,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,468866,37979,0,2226,977.233,48,45.083,96,50.652,1.969,16,48,693.0
xz557,128,160,6,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,470466,0,0,2226,976.565,48,45.338,117,51.321,1.969,16,48,1141.0
xz557,32,64,6,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,464466,0,70779,3358,1488.53,48,44.457,51,48.681,1.971,16,48,477.0
xz557,64,96,6,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,468866,43979,0,3358,1485.84,48,45.672,96,51.37,1.971,16,48,701.0
xz557,128,160,6,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,470466,0,0,3358,1485.07,48,45.966,117,52.141,1.971,16,48,1149.0
xz557,32,64,8,1,1,1,2,2,6,10,GSELECT,1942899,2000000,3880763,2000000,938000,2020,0,3200,912465,0,2000,2245,1037.706,24,23.389,27,24.461,1.029,16,24,411.0
xz557,64,96,8,1,1,1,2,2,6,10,GSELECT,1942899,2000000,3880763,2000000,938000,2020,0,3200,912465,0,0,2245,1037.699,24,23.397,30,24.468,1.029,16,24,635.0
xz557,128,160,8,1,1,1,2,2,6,10,GSELECT,1942899,2000000,3880763,2000000,938000,2020,0,3200,912465,0,0,2245,1037.699,24,23.397,30,24.468,1.029,16,24,1083.0
xz557,32,64,8,1,1,1,4,4,6,10,GSELECT,1945292,2000000,7768517,2000000,938000,2419,0,3200,914061,0,2800,3378,1566.226,24,23.567,29,24.637,1.028,16,24,415.0
xz557,64,96,8,1,1,1,4,4,6,10,GSELECT,1945292,2000000,7768517,2000000,938000,2419,0,3200,914061,0,0,3378,1566.22,24,23.574,30,24.644,1.028,16,24,639.0
xz557,128,160,8,1,1,1,4,4,6,10,GSELECT,1945292,2000000,7768517,2000000,938000,2419,0,3200,914061,0,0,3378,1566.22,24,23.574,30,24.644,1.028,16,24,1087.0
xz557,32,64,8,1,1,1,8,8,6,10,GSELECT,1945292,2000000,15536049,2000000,938000,2419,0,3200,914061,0,2800,3944,1831.188,24,23.615,30,24.685,1.028,16,24,423.0
xz557,64,96,8,1,1,1,8,8,6,10,GSELECT,1945292,2000000,15536049,2000000,938000,2419,0,3200,914061,0,0,3944,1831.182,24,23.621,30,24.692,1.028,16,24,647.0
xz557,128,160,8,1,1,1,8,8,6,10,GSELECT,1945292,2000000,15536049,2000000,938000,2419,0,3200,914061,0,0,3944,1831.182,24,23.621,30,24.692,1.028,16,24,1095.0
xz557,32,64,8,1,1,2,2,2,6,10,GSELECT,1037310,2000000,2070567,2000000,938000,2020,0,3200,6876,0,6400,26,2.382,32,8.93,35,11.353,1.928,16,32,427.0
xz557,64,96,8,1,1,2,2,2,6,10,GSELECT,1037310,2000000,2070567,2000000,938000,2020,0,3200,6876,0,0,26,2.344,32,8.968,35,11.391,1.928,16,32,651.0
xz557,128,160,8,1,1,2,2,2,6,10,GSELECT,1037310,2000000,2070567,2000000,938000,2020,0,3200,6876,0,0,26,2.344,32,8.968,35,11.391,1.928,16,32,1099.0
xz557,32,64,8,1,1,2,4,4,6,10,GSELECT,1038904,2000000,4144929,2000000,938000,2419,0,3200,8073,0,14800,2243,972.961,32,30.734,37,33.16,1.925,16,32,431.0
xz557,64,96,8,1,1,2,4,4,6,10,GSELECT,1038904,2000000,4144929,2000000,938000,2419,0,3200,8073,0,0,2243,972.894,32,30.802,38,33.228,1.925,16,32,655.0
xz557,128,160,8,1,1,2,4,4,6,10,GSELECT,1038904,2000000,4144929,2000000,938000,2419,0,3200,8073,0,0,2243,972.894,32,30.802,38,33.228,1.925,16,32,1103.0
xz557,32,64,8,1,1,2,8,8,6,10,GSELECT,1038904,2000000,8288873,2000000,938000,2419,0,3200,8073,0,14800,3375,1469.022,32,30.888,38,33.317,1.925,16,32,439.0
xz557,64,96,8,1,1,2,8,8,6,10,GSELECT,1038904,2000000,8288873,2000000,938000,2419,0,3200,8073,0,0,3375,1468.956,32,30.954,38,33.383,1.925,16,32,663.0
xz557,128,160,8,1,1,2,8,8,6,10,GSELECT,1038904,2000000,8288873,2000000,938000,2419,0,3200,8073,0,0,3375,1468.956,32,30.954,38,33.383,1.925,16,32,1111.0
xz557,32,64,8,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,916864,0,5593,2237,1037.209,32,30.546,47,32.214,1.037,16,32,425.0
xz557,64,96,8,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2237,1037.157,32,30.565,59,32.266,1.037,16,32,649.0
xz557,128,160,8,2,1,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2237,1037.157,32,30.565,59,32.266,1.037,16,32,1097.0
xz557,32,64,8,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,918461,0,44786,3370,1571.548,32,30.911,48,32.86,1.037,16,32,429.0
xz557,64,96,8,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,921261,0,0,3370,1570.766,32,31.25,77,33.642,1.037,16,32,653.0
xz557,128,160,8,2,1,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,921261,0,0,3370,1570.766,32,31.25,77,33.642,1.037,16,32,1101.0
xz557,32,64,8,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,918462,0,67579,3936,1839.885,32,31.034,49,32.982,1.038,16,32,437.0
xz557,64,96,8,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,920862,0,0,3936,1839.116,32,31.361,77,33.751,1.038,16,32,661.0
xz557,128,160,8,2,1,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,920862,0,0,3936,1839.116,32,31.361,77,33.751,1.038,16,32,1109.0
xz557,32,64,8,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,462788,0,5593,13,2.052,21,7.403,47,10.946,1.954,16,40,441.0
xz557,64,96,8,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,40,665.0
xz557,128,160,8,2,1,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,40,1113.0
xz557,32,64,8,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,464067,0,45186,2234,982.769,40,37.139,48,41.238,1.961,16,40,445.0
xz557,64,96,8,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,468467,10393,0,2234,980.527,40,38.127,96,43.481,1.961,16,40,669.0
xz557,128,160,8,2,1,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,468467,0,0,2234,980.497,40,38.136,97,43.511,1.961,16,40,1117.0
xz557,32,64,8,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,464067,0,72779,3366,1489.796,40,37.427,49,41.532,1.964,16,40,453.0
xz557,64,96,8,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,468067,10393,0,3366,1487.488,40,38.482,96,43.84,1.964,16,40,677.0
xz557,128,160,8,2,1,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,468067,0,0,3366,1487.457,40,38.492,97,43.87,1.964,16,40,1125.0
xz557,32,64,8,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,916864,0,5593,2229,1029.804,40,37.952,47,39.619,1.037,16,40,442.0
xz557,64,96,8,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2229,1029.752,40,37.971,59,39.672,1.037,16,40,666.0
xz557,128,160,8,2,2,1,2,2,6,10,GSELECT,1929302,2000000,3853569,2000000,938000,2020,0,3200,917663,0,0,2229,1029.752,40,37.971,59,39.672,1.037,16,40,1114.0
xz557,32,64,8,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,918461,0,44786,3362,1564.103,40,38.357,48,40.305,1.037,16,40,446.0
xz557,64,96,8,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,922861,10393,0,3362,1562.905,40,38.891,96,41.502,1.037,16,40,670.0
xz557,128,160,8,2,2,1,4,4,6,10,GSELECT,1928495,2000000,7701329,2000000,938000,2419,0,3200,922861,0,0,3362,1562.889,40,38.896,97,41.518,1.037,16,40,1118.0
xz557,32,64,8,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,918462,0,72379,3928,1832.414,40,38.505,49,40.453,1.038,16,40,454.0
xz557,64,96,8,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,922462,10393,0,3928,1831.191,40,39.066,96,41.677,1.038,16,40,678.0
xz557,128,160,8,2,2,1,8,8,6,10,GSELECT,1927296,2000000,15392081,2000000,938000,2419,0,3200,922462,0,0,3928,1831.175,40,39.072,97,41.693,1.038,16,40,1126.0
xz557,32,64,8,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,462788,0,5593,13,2.052,21,7.403,47,10.946,1.954,16,48,458.0
xz557,64,96,8,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,48,682.0
xz557,128,160,8,2,2,2,2,2,6,10,GSELECT,1023709,2000000,2043367,2000000,938000,2020,0,3200,463587,0,0,2,1.954,25,7.439,59,11.044,1.954,16,48,1130.0
xz557,32,64,8,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,464067,0,45186,2226,975.776,48,44.132,51,48.231,1.961,16,48,462.0
xz557,64,96,8,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,468467,34379,0,2226,973.429,48,45.213,96,50.579,1.961,16,48,686.0
xz557,128,160,8,2,2,2,4,4,6,10,GSELECT,1019705,2000000,4068137,2000000,938000,2419,0,3200,470067,0,0,2226,972.875,48,45.433,117,51.132,1.961,16,48,1134.0
xz557,32,64,8,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,464067,0,73179,3358,1482.755,48,44.468,51,48.572,1.964,16,48,470.0
xz557,64,96,8,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,468067,34379,0,3358,1480.231,48,45.728,96,51.097,1.964,16,48,694.0
xz557,128,160,8,2,2,2,8,8,6,10,GSELECT,1018506,2000000,8125697,2000000,938000,2419,0,3200,469667,0,0,3358,1479.676,48,45.948,117,51.652,1.964,16,48,1142.0
xz557,32,64,8,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,464466,0,41586,2218,972.574,56,51.141,59,55.311,1.969,16,56,476.0
xz557,64,96,8,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,468866,37979,0,2218,970.238,56,52.079,96,57.648,1.969,16,56,700.0
xz557,128,160,8,3,2,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,472066,0,0,2218,969.054,56,52.538,137,58.832,1.969,16,56,1148.0
xz557,32,64,8,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,464466,0,70779,3350,1481.479,56,51.508,59,55.732,1.971,16,56,484.0
xz557,64,96,8,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,468866,45179,0,3350,1478.736,56,52.776,96,58.475,1.971,16,56,708.0
xz557,128,160,8,3,2,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,472066,0,0,3350,1477.3,56,53.355,137,59.91,1.971,16,56,1156.0
xz557,32,64,8,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,464466,0,926320,2214,969.086,60,54.63,63,58.8,1.969,16,64,493.0
xz557,64,96,8,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,468866,37979,0,2210,963.268,64,59.049,96,64.618,1.969,16,64,717.0
xz557,128,160,8,3,3,2,4,4,6,10,GSELECT,1015705,2000000,4052137,2000000,938000,2419,0,3200,473666,0,0,2210,961.734,64,59.648,157,66.152,1.969,16,64,1165.0
xz557,32,64,8,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,464466,0,962731,3346,1477.959,60,55.027,63,59.251,1.971,16,64,501.0
xz557,64,96,8,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,468866,46779,0,3342,1471.677,64,59.836,96,65.534,1.971,16,64,725.0
xz557,128,160,8,3,3,2,8,8,6,10,GSELECT,1014506,2000000,8093697,2000000,938000,2419,0,3200,473666,0,0,3342,1469.688,64,60.672,157,67.523,1.971,16,64,1173.0
xz557,32,64,4,1,1,1,2,2,1,8,GSPLIT,1942893,2000000,3880753,2000000,938000,2019,0,3200,912462,0,0,2257,1049.256,12,11.846,22,12.918,1.029,8,12,389.0
xz557,64,96,4,1,1,1,2,2,1,8,GSPLIT,1942893,2000000,3880753,2000000,938000,2019,0,3200,912462,0,0,2257,1049.256,12,11.846,22,12.918,1.029,8,12,613.0
xz557,128,160,4,1,1,1,2,2,1,8,GSPLIT,1942893,2000000,3880753,2000000,938000,2019,0,3200,912462,0,0,2257,1049.256,12,11.846,22,12.918,1.029,8,12,1061.0
xz557,32,64,4,1,1,1,4,4,1,8,GSPLIT,1945286,2000000,7768497,2000000,938000,2418,0,3200,914058,0,0,3390,1577.93,12,11.873,20,12.943,1.028,8,12,393.0
xz557,64,96,4,1,1,1,4,4,1,8,GSPLIT,1945286,2000000,7768497,2000000,938000,2418,0,3200,914058,0,0,3390,1577.93,12,11.873,20,12.943,1.028,8,12,617.0
xz557,128,160,4,1,1,1,4,4,1,8,GSPLIT,1945286,2000000,7768497,2000000,938000,2418,0,3200,914058,0,0,3390,1577.93,12,11.873,20,12.943,1.028,8,12,1065.0
xz557,32,64,4,1,1,1,8,8,1,8,GSPLIT,1945286,2000000,15536009,2000000,938000,2418,0,3200,914058,0,0,3956,1842.93,12,11.884,20,12.955,1.028,8,12,401.0
xz557,64,96,4,1,1,1,8,8,1,8,GSPLIT,1945286,2000000,15536009,2000000,938000,2418,0,3200,914058,0,0,3956,1842.93,12,11.884,20,12.955,1.028,8,12,625.0
xz557,128,160,4,1,1,1,8,8,1,8,GSPLIT,1945286,2000000,15536009,2000000,938000,2418,0,3200,914058,0,0,3956,1842.93,12,11.884,20,12.955,1.028,8,12,1073.0
xz557,32,64,4,1,1,2,2,2,1,8,GSPLIT,1037302,2000000,2070553,2000000,938000,2019,0,3200,6871,0,400,42,3.217,16,8.094,23,10.518,1.928,8,16,399.0
xz557,64,96,4,1,1,2,2,2,1,8,GSPLIT,1037302,2000000,2070553,2000000,938000,2019,0,3200,6871,0,0,42,3.215,16,8.097,24,10.52,1.928,8,16,623.0
xz557,128,160,4,1,1,2,2,2,1,8,GSPLIT,1037302,2000000,2070553,2000000,938000,2019,0,3200,6871,0,0,42,3.215,16,8.097,24,10.52,1.928,8,16,1071.0
xz557,32,64,4,1,1,2,4,4,1,8,GSPLIT,1038896,2000000,4144901,2000000,938000,2418,0,3200,8068,0,800,2259,988.08,16,15.626,23,18.052,1.925,8,16,403.0
xz557,64,96,4,1,1,2,4,4,1,8,GSPLIT,1038896,2000000,4144901,2000000,938000,2418,0,3200,8068,0,0,2259,988.079,16,15.627,24,18.053,1.925,8,16,627.0
xz557,128,160,4,1,1,2,4,4,1,8,GSPLIT,1038896,2000000,4144901,2000000,938000,2418,0,3200,8068,0,0,2259,988.079,16,15.627,24,18.053,1.925,8,16,1075.0
xz557,32,64,4,1,1,2,8,8,1,8,GSPLIT,1038896,2000000,8288817,2000000,938000,2418,0,3200,8068,0,800,3391,1484.256,16,15.67,23,18.098,1.925,8,16,411.0
xz557,64,96,4,1,1,2,8,8,1,8,GSPLIT,1038896,2000000,8288817,2000000,938000,2418,0,3200,8068,0,0,3391,1484.255,16,15.671,24,18.1,1.925,8,16,635.0
xz557,128,160,4,1,1,2,8,8,1,8,GSPLIT,1038896,2000000,8288817,2000000,938000,2418,0,3200,8068,0,0,3391,1484.255,16,15.671,24,18.1,1.925,8,16,1083.0
xz557,32,64,4,2,1,1,2,2,1,8,GSPLIT,1927301,2000000,3850364,2000000,938000,1620,0,3200,914864,0,0,2255,1054.74,16,15.62,36,17.201,1.038,8,16,397.0
xz557,64,96,4,2,1,1,2,2,1,8,GSPLIT,1927301,2000000,3850364,2000000,938000,1620,0,3200,914864,0,0,2255,1054.74,16,15.62,36,17.201,1.038,8,16,621.0
xz557,128,160,4,2,1,1,2,2,1,8,GSPLIT,1927301,2000000,3850364,2000000,938000,1620,0,3200,914864,0,0,2255,1054.74,16,15.62,36,17.201,1.038,8,16,1069.0
xz557,32,64,4,2,1,1,4,4,1,8,GSPLIT,1928489,2000000,7701309,2000000,938000,2418,0,3200,917658,0,1600,3386,1586.897,16,15.777,37,17.521,1.037,8,16,401.0
xz557,64,96,4,2,1,1,4,4,1,8,GSPLIT,1928489,2000000,7701309,2000000,938000,2418,0,3200,918058,0,0,3386,1586.893,16,15.777,37,17.525,1.037,8,16,625.0
xz557,128,160,4,2,1,1,4,4,1,8,GSPLIT,1928489,2000000,7701309,2000000,938000,2418,0,3200,918058,0,0,3386,1586.893,16,15.777,37,17.525,1.037,8,16,1073.0
xz557,32,64,4,2,1,1,8,8,1,8,GSPLIT,1927290,2000000,15392041,2000000,938000,2418,0,3200,917659,0,1600,3952,1855.331,16,15.804,37,17.549,1.038,8,16,409.0
xz557,64,96,4,2,1,1,8,8,1,8,GSPLIT,1927290,2000000,15392041,2000000,938000,2418,0,3200,917659,0,0,3952,1855.328,16,15.805,37,17.552,1.038,8,16,633.0
xz557,128,160,4,2,1,1,8,8,1,8,GSPLIT,1927290,2000000,15392041,2000000,938000,2418,0,3200,917659,0,0,3952,1855.328,16,15.805,37,17.552,1.038,8,16,1081.0
xz557,32,64,4,2,1,2,2,2,1,8,GSPLIT,1021706,2000000,2040158,2000000,938000,1620,0,3200,461586,0,0,15,2.079,20,10.056,46,13.593,1.958,8,20,407.0
