trace,Num. PREGS,ROB entries,Num. SchedQ entries per FU,Num. ALU FUs,Num. MUL FUs,Num. LSU FUs,Fetch width,Dispatch width,P,H,Predictor (M),Cycles,Trace instructions,Fetched instructions,Retired instructions,Total branch instructions,Branch Mispredictions,I-cache misses,D-cache misses,Cycles with no fires,No dispatch cycles due to ROB,No dispatch cycles due to PRegs,Max DispQ usage,Average DispQ usage,Max SchedQ usage,Average SchedQ usage,Max ROB usage,Average ROB usage,IPC,branch_pattern_table_size,reservation_station_size,resource_utilization
xz557,128,160,4,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,0,15,2.075,20,7.391,46,10.919,1.953,16,20,1083.0
xz557,32,64,4,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464132,0,2400,2254,1000.379,20,19.439,47,23.499,1.961,16,20,415.0
xz557,64,96,4,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464532,0,0,2254,1000.366,20,19.444,47,23.512,1.961,16,20,639.0
xz557,128,160,4,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464532,0,0,2254,1000.366,20,19.444,47,23.512,1.961,16,20,1087.0
xz557,32,64,4,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,2000,3386,1507.545,20,19.524,47,23.589,1.963,16,20,423.0
xz557,64,96,4,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,0,3386,1507.535,20,19.529,47,23.599,1.963,16,20,647.0
xz557,128,160,4,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,0,3386,1507.535,20,19.529,47,23.599,1.963,16,20,1095.0
xz557,32,64,4,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,0,2249,1048.306,20,19.381,46,21.042,1.037,16,20,412.0
xz557,64,96,4,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,0,2249,1048.306,20,19.381,46,21.042,1.037,16,20,636.0
xz557,128,160,4,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,0,2249,1048.306,20,19.381,46,21.042,1.037,16,20,1084.0
xz557,32,64,4,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918521,0,3200,3382,1582.704,20,19.662,47,21.59,1.037,16,20,416.0
xz557,64,96,4,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918921,0,0,3382,1582.696,20,19.666,47,21.598,1.037,16,20,640.0
xz557,128,160,4,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918921,0,0,3382,1582.696,20,19.666,47,21.598,1.037,16,20,1088.0
xz557,32,64,4,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,2800,3948,1851.1,20,19.707,47,21.635,1.038,16,20,424.0
xz557,64,96,4,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,0,3948,1851.094,20,19.71,47,21.641,1.038,16,20,648.0
xz557,128,160,4,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,0,3948,1851.094,20,19.71,47,21.641,1.038,16,20,1096.0
xz557,32,64,4,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,5586,13,2.052,21,7.402,47,10.942,1.953,16,24,422.0
xz557,64,96,4,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,5,1.961,24,7.435,56,11.033,1.953,16,24,646.0
xz557,128,160,4,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,5,1.961,24,7.435,56,11.033,1.953,16,24,1094.0
xz557,32,64,4,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464132,0,41168,2250,996.729,24,23.051,48,27.149,1.961,16,24,426.0
xz557,64,96,4,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,465332,0,0,2250,996.259,24,23.234,57,27.619,1.961,16,24,650.0
xz557,128,160,4,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,465332,0,0,2250,996.259,24,23.234,57,27.619,1.961,16,24,1098.0
xz557,32,64,4,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,58752,3382,1503.839,24,23.192,49,27.295,1.963,16,24,434.0
xz557,64,96,4,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464932,0,0,3382,1503.389,24,23.358,57,27.746,1.963,16,24,658.0
xz557,128,160,4,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464932,0,0,3382,1503.389,24,23.358,57,27.746,1.963,16,24,1106.0
xz557,32,64,4,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,464531,0,41568,2246,997.041,28,26.544,48,30.713,1.969,16,28,434.0
xz557,64,96,4,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,466531,0,0,2246,996.027,28,26.94,67,31.727,1.969,16,28,658.0
xz557,128,160,4,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,466531,0,0,2246,996.027,28,26.94,67,31.727,1.969,16,28,1106.0
xz557,32,64,4,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,464531,0,67552,3378,1506.057,28,26.736,49,30.959,1.971,16,28,442.0
xz557,64,96,4,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,466531,0,0,3378,1504.996,28,27.171,67,32.02,1.971,16,28,666.0
xz557,128,160,4,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,466531,0,0,3378,1504.996,28,27.171,67,32.02,1.971,16,28,1114.0
xz557,32,64,4,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,464531,0,41568,2242,993.509,32,30.076,48,34.245,1.969,16,32,445.0
xz557,64,96,4,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,467331,0,0,2242,992.019,32,30.663,77,35.735,1.969,16,32,669.0
xz557,128,160,4,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,467331,0,0,2242,992.019,32,30.663,77,35.735,1.969,16,32,1117.0
xz557,32,64,4,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,464531,0,69152,3374,1502.497,32,30.297,49,34.519,1.971,16,32,453.0
xz557,64,96,4,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,467331,0,0,3374,1500.894,32,30.966,77,36.122,1.971,16,32,677.0
xz557,128,160,4,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,467331,0,0,3374,1500.894,32,30.966,77,36.122,1.971,16,32,1125.0
xz557,32,64,6,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,800,2251,1043.375,18,17.646,25,18.718,1.029,16,18,402.0
xz557,64,96,6,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2251,1043.372,18,17.649,26,18.721,1.029,16,18,626.0
xz557,128,160,6,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2251,1043.372,18,17.649,26,18.721,1.029,16,18,1074.0
xz557,32,64,6,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,1200,3384,1571.944,18,17.738,24,18.808,1.028,16,18,406.0
xz557,64,96,6,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3384,1571.942,18,17.739,26,18.81,1.028,16,18,630.0
xz557,128,160,6,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3384,1571.942,18,17.739,26,18.81,1.028,16,18,1078.0
xz557,32,64,6,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,1200,3950,1836.906,18,17.766,24,18.837,1.028,16,18,414.0
xz557,64,96,6,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3950,1836.904,18,17.768,26,18.839,1.028,16,18,638.0
xz557,128,160,6,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3950,1836.904,18,17.768,26,18.839,1.028,16,18,1086.0
xz557,32,64,6,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,2000,34,2.727,24,8.581,27,11.003,1.928,16,24,415.0
xz557,64,96,6,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,34,2.714,24,8.595,30,11.017,1.928,16,24,639.0
xz557,128,160,6,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,34,2.714,24,8.595,30,11.017,1.928,16,24,1087.0
xz557,32,64,6,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,2800,2251,980.329,24,23.24,30,25.666,1.925,16,24,419.0
xz557,64,96,6,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2251,980.317,24,23.252,30,25.678,1.925,16,24,643.0
xz557,128,160,6,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2251,980.317,24,23.252,30,25.678,1.925,16,24,1091.0
xz557,32,64,6,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,2800,3383,1476.391,24,23.331,30,25.76,1.925,16,24,427.0
xz557,64,96,6,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3383,1476.379,24,23.343,30,25.772,1.925,16,24,651.0
xz557,128,160,6,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3383,1476.379,24,23.343,30,25.772,1.925,16,24,1099.0
xz557,32,64,6,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,5586,2245,1044.568,24,23.113,47,24.78,1.037,16,24,413.0
xz557,64,96,6,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2245,1044.52,24,23.13,56,24.828,1.037,16,24,637.0
xz557,128,160,6,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2245,1044.52,24,23.13,56,24.828,1.037,16,24,1085.0
xz557,32,64,6,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918521,0,41968,3378,1578.907,24,23.44,48,25.387,1.037,16,24,417.0
xz557,64,96,6,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,919721,0,0,3378,1578.652,24,23.542,57,25.642,1.037,16,24,641.0
xz557,128,160,6,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,919721,0,0,3378,1578.652,24,23.542,57,25.642,1.037,16,24,1089.0
xz557,32,64,6,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,59952,3944,1847.272,24,23.515,49,25.462,1.038,16,24,425.0
xz557,64,96,6,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,919322,0,0,3944,1847.031,24,23.605,57,25.703,1.038,16,24,649.0
xz557,128,160,6,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,919322,0,0,3944,1847.031,24,23.605,57,25.703,1.038,16,24,1097.0
xz557,32,64,6,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,5586,13,2.052,21,7.402,47,10.942,1.953,16,30,426.0
xz557,64,96,6,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,30,650.0
xz557,128,160,6,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,30,1098.0
xz557,32,64,6,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464132,0,44768,2244,991.421,30,28.359,48,32.457,1.961,16,30,430.0
xz557,64,96,6,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,466532,0,0,2244,990.2,30,28.87,72,33.678,1.961,16,30,654.0
xz557,128,160,6,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,466532,0,0,2244,990.2,30,28.87,72,33.678,1.961,16,30,1102.0
xz557,32,64,6,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,66352,3376,1498.463,30,28.568,49,32.671,1.963,16,30,438.0
xz557,64,96,6,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,466132,0,0,3376,1497.258,30,29.065,72,33.877,1.963,16,30,662.0
xz557,128,160,6,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,466132,0,0,3376,1497.258,30,29.065,72,33.877,1.963,16,30,1110.0
xz557,32,64,6,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,5586,2239,1038.992,30,28.689,47,30.356,1.037,16,30,427.0
xz557,64,96,6,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2239,1038.94,30,28.708,59,30.408,1.037,16,30,651.0
xz557,128,160,6,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2239,1038.94,30,28.708,59,30.408,1.037,16,30,1099.0
xz557,32,64,6,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918521,0,44768,3372,1573.301,30,29.045,48,30.993,1.037,16,30,431.0
xz557,64,96,6,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,920921,0,0,3372,1572.643,30,29.328,72,31.651,1.037,16,30,655.0
xz557,128,160,6,2,2,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,920921,0,0,3372,1572.643,30,29.328,72,31.651,1.037,16,30,1103.0
xz557,32,64,6,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,65952,3938,1841.629,30,29.158,49,31.106,1.038,16,30,439.0
xz557,64,96,6,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,920522,0,0,3938,1840.988,30,29.425,72,31.747,1.038,16,30,663.0
xz557,128,160,6,2,2,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,920522,0,0,3938,1840.988,30,29.425,72,31.747,1.038,16,30,1111.0
xz557,32,64,6,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,5586,13,2.052,21,7.402,47,10.942,1.953,16,36,440.0
xz557,64,96,6,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,36,664.0
xz557,128,160,6,2,2,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,36,1112.0
xz557,32,64,6,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464132,0,45168,2238,986.15,36,33.629,48,37.727,1.961,16,36,444.0
xz557,64,96,6,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,467732,0,0,2238,984.263,36,34.447,87,39.615,1.961,16,36,668.0
xz557,128,160,6,2,2,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,467732,0,0,2238,984.263,36,34.447,87,39.615,1.961,16,36,1116.0
xz557,32,64,6,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,70752,3370,1493.139,36,33.892,49,37.995,1.963,16,36,452.0
xz557,64,96,6,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,467332,0,0,3370,1491.231,36,34.731,87,39.903,1.963,16,36,676.0
xz557,128,160,6,2,2,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,467332,0,0,3370,1491.231,36,34.731,87,39.903,1.963,16,36,1124.0
xz557,32,64,6,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,464531,0,41568,2232,984.707,42,38.878,48,43.047,1.969,16,42,455.0
xz557,64,96,6,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,468931,37952,0,2232,982.373,42,39.815,96,45.382,1.969,16,42,679.0
xz557,128,160,6,3,2,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,469331,0,0,2232,982.193,42,39.873,102,45.561,1.969,16,42,1127.0
xz557,32,64,6,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,464531,0,70752,3364,1493.64,42,39.153,49,43.376,1.971,16,42,463.0
xz557,64,96,6,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,468931,42752,0,3364,1491.013,42,40.307,96,46.003,1.971,16,42,687.0
xz557,128,160,6,3,2,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,469331,0,0,3364,1490.816,42,40.372,102,46.201,1.971,16,42,1135.0
xz557,32,64,6,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,464531,0,41568,2226,979.445,48,44.141,51,48.31,1.969,16,48,469.0
xz557,64,96,6,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,468931,37952,0,2226,977.11,48,45.078,96,50.645,1.969,16,48,693.0
xz557,128,160,6,3,3,2,4,4,16,16,GSPLIT,1015806,2000000,4052461,2000000,938000,2439,0,3200,470531,0,0,2226,976.442,48,45.332,117,51.312,1.969,16,48,1141.0
xz557,32,64,6,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,464531,0,70752,3358,1488.341,48,44.452,51,48.675,1.971,16,48,477.0
xz557,64,96,6,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,468931,43952,0,3358,1485.654,48,45.666,96,51.362,1.971,16,48,701.0
xz557,128,160,6,3,3,2,8,8,16,16,GSPLIT,1014607,2000000,8094345,2000000,938000,2439,0,3200,470531,0,0,3358,1484.884,48,45.96,117,52.133,1.971,16,48,1149.0
xz557,32,64,8,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,2000,2245,1037.633,24,23.388,27,24.46,1.029,16,24,411.0
xz557,64,96,8,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2245,1037.626,24,23.395,30,24.467,1.029,16,24,635.0
xz557,128,160,8,1,1,1,2,2,16,16,GSPLIT,1942990,2000000,3880905,2000000,938000,2040,0,3200,912525,0,0,2245,1037.626,24,23.395,30,24.467,1.029,16,24,1083.0
xz557,32,64,8,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,2800,3378,1566.116,24,23.566,29,24.636,1.028,16,24,415.0
xz557,64,96,8,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3378,1566.109,24,23.572,30,24.642,1.028,16,24,639.0
xz557,128,160,8,1,1,1,4,4,16,16,GSPLIT,1945383,2000000,7768801,2000000,938000,2439,0,3200,914121,0,0,3378,1566.109,24,23.572,30,24.642,1.028,16,24,1087.0
xz557,32,64,8,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,2800,3944,1831.059,24,23.613,30,24.684,1.028,16,24,423.0
xz557,64,96,8,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3944,1831.052,24,23.619,30,24.69,1.028,16,24,647.0
xz557,128,160,8,1,1,1,8,8,16,16,GSPLIT,1945383,2000000,15536617,2000000,938000,2439,0,3200,914121,0,0,3944,1831.052,24,23.619,30,24.69,1.028,16,24,1095.0
xz557,32,64,8,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,6400,26,2.381,32,8.927,35,11.349,1.928,16,32,427.0
xz557,64,96,8,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,26,2.343,32,8.965,35,11.387,1.928,16,32,651.0
xz557,128,160,8,1,1,2,2,2,16,16,GSPLIT,1037412,2000000,2070731,2000000,938000,2040,0,3200,6946,0,0,26,2.343,32,8.965,35,11.387,1.928,16,32,1099.0
xz557,32,64,8,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,14800,2243,972.839,32,30.73,37,33.156,1.925,16,32,431.0
xz557,64,96,8,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2243,972.771,32,30.798,38,33.223,1.925,16,32,655.0
xz557,128,160,8,1,1,2,4,4,16,16,GSPLIT,1039006,2000000,4145257,2000000,938000,2439,0,3200,8144,0,0,2243,972.771,32,30.798,38,33.223,1.925,16,32,1103.0
xz557,32,64,8,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,14800,3375,1468.838,32,30.884,38,33.312,1.925,16,32,439.0
xz557,64,96,8,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3375,1468.772,32,30.95,38,33.378,1.925,16,32,663.0
xz557,128,160,8,1,1,2,8,8,16,16,GSPLIT,1039006,2000000,8289529,2000000,938000,2439,0,3200,8144,0,0,3375,1468.772,32,30.95,38,33.378,1.925,16,32,1111.0
xz557,32,64,8,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,5586,2237,1037.137,32,30.544,47,32.212,1.037,16,32,425.0
xz557,64,96,8,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2237,1037.085,32,30.563,59,32.264,1.037,16,32,649.0
xz557,128,160,8,2,1,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2237,1037.085,32,30.563,59,32.264,1.037,16,32,1097.0
xz557,32,64,8,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,918521,0,44768,3370,1571.437,32,30.909,48,32.857,1.037,16,32,429.0
xz557,64,96,8,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,921321,0,0,3370,1570.655,32,31.248,77,33.639,1.037,16,32,653.0
xz557,128,160,8,2,1,1,4,4,16,16,GSPLIT,1928586,2000000,7701613,2000000,938000,2439,0,3200,921321,0,0,3370,1570.655,32,31.248,77,33.639,1.037,16,32,1101.0
xz557,32,64,8,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,918522,0,67552,3936,1839.755,32,31.032,49,32.98,1.038,16,32,437.0
xz557,64,96,8,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,920922,0,0,3936,1838.986,32,31.359,77,33.749,1.038,16,32,661.0
xz557,128,160,8,2,1,1,8,8,16,16,GSPLIT,1927387,2000000,15392649,2000000,938000,2439,0,3200,920922,0,0,3936,1838.986,32,31.359,77,33.749,1.038,16,32,1109.0
xz557,32,64,8,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,461726,0,5586,13,2.052,21,7.402,47,10.942,1.953,16,40,441.0
xz557,64,96,8,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,40,665.0
xz557,128,160,8,2,1,2,2,2,16,16,GSPLIT,1023811,2000000,2043531,2000000,938000,2040,0,3200,462524,0,0,2,1.953,25,7.438,59,11.041,1.953,16,40,1113.0
xz557,32,64,8,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,464132,0,45168,2234,982.645,40,37.135,48,41.233,1.961,16,40,445.0
xz557,64,96,8,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,468532,10384,0,2234,980.404,40,38.122,96,43.474,1.961,16,40,669.0
xz557,128,160,8,2,1,2,4,4,16,16,GSPLIT,1019806,2000000,4068461,2000000,938000,2439,0,3200,468532,0,0,2234,980.374,40,38.131,97,43.504,1.961,16,40,1117.0
xz557,32,64,8,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,464132,0,72752,3366,1489.608,40,37.423,49,41.526,1.963,16,40,453.0
xz557,64,96,8,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,468132,10384,0,3366,1487.301,40,38.477,96,43.833,1.963,16,40,677.0
xz557,128,160,8,2,1,2,8,8,16,16,GSPLIT,1018607,2000000,8126345,2000000,938000,2439,0,3200,468132,0,0,3366,1487.271,40,38.487,97,43.863,1.963,16,40,1125.0
xz557,32,64,8,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,916924,0,5586,2229,1029.732,40,37.949,47,39.617,1.037,16,40,442.0
xz557,64,96,8,2,2,1,2,2,16,16,GSPLIT,1929393,2000000,3853711,2000000,938000,2040,0,3200,917722,0,0,2229,1029.68,40,37.968,59,39.669,1.037,16,40,666.0
